339,Barboach,1
340,Whiscash,1
341,Corphish,1
342,Crawdaunt,2
343,Baltoy,-
344,Claydol,-
345,Lileep,-
346,Cradily,-
347,Anorith,-
348,Armaldo,-
349,Feebas,1
350,Milotic,6
351,Castform,-
351.001,Castform-Sunny,-
351.002,Castform-Rainy,-
351.003,Castform-Snowy,-
352,Kecleon,-
353,Shuppet,1
354,Banette,1
354.001,Banette-Mega,-
355,Duskull,1
356,Dusclops,1
357,Tropius,1
358,Chimecho,1
359,Absol,-
359.001,Absol-Mega,-
360,Wynaut,-
361,Snorunt,1
362,Glalie,1
362.001,Glalie-Mega,-
363,Spheal,-
364,Sealeo,-
365,Walrein,-
366,Clamperl,-
367,Huntail,-
368,Gorebyss,-
369,Relicanth,-
370,Luvdisc,1
371,Bagon,1
372,Shelgon,1
373,Salamence,9
373.001,Salamence-Mega,-
374,Beldum,1
375,Metang,1
376,Metagross,12
376.001,Metagross-Mega,-
377,Regirock,3
378,Regice,2
379,Registeel,3
380,Latias,13
380.001,Latias-Mega,-
381,Latios,14
381.001,Latios-Mega,-
382,Kyogre,99
382.001,Kyogre-Primal,-
383,Groudon,99
383.001,Groudon-Primal,-
384,Rayquaza,99
384.001,Rayquaza-Mega,-
385,Jirachi,14
386,Deoxys,99
386.001,Deoxys-Attack,99
386.002,Deoxys-Defense,8
386.003,Deoxys-Speed,17
387,Turtwig,1
388,Grotle,1
389,Torterra,3
390,Chimchar,1
391,Monferno,1
392,Infernape,8
393,Piplup,1
394,Prinplup,1
395,Empoleon,8
396,Starly,1
397,Staravia,1
398,Staraptor,3
399,Bidoof,-
400,Bibarel,-
401,Kricketot,1
402,Kricketune,1
403,Shinx,1
404,Luxio,1
405,Luxray,1
406,Budew,-
407,Roserade,-
408,Cranidos,1
409,Rampardos,1
410,Shieldon,1
411,Bastiodon,1
412,Burmy,-
413,Wormadam,-
413.001,Wormadam-Sandy,-
413.002,Wormadam-Trash,-
414,Mothim,-
415,Combee,1
416,Vespiquen,1
417,Pachirisu,1
418,Buizel,1
419,Floatzel,1
420,Cherubi,-
421,Cherrim,-
421.001,Cherrim-Sunshine,-
422,Shellos,1
423,Gastrodon,4
424,Ambipom,2
425,Drifloon,1
426,Drifblim,4
427,Buneary,-
428,Lopunny,-
428.001,Lopunny-Mega,-
429,Mismagius,6
430,Honchkrow,1
431,Glameow,-
432,Purugly,-
433,Chingling,1
434,Stunky,1
435,Skuntank,3
436,Bronzor,1
437,Bronzong,6
438,Bonsly,1
439,Mime-Jr,-
440,Happiny,1
441,Chatot,-
442,Spiritomb,3
443,Gible,1
444,Gabite,1
445,Garchomp,17
445.001,Garchomp-Mega,-
446,Munchlax,1
447,Riolu,1
448,Lucario,4
448.001,Lucario-Mega,-
449,Hippopotas,1
450,Hippowdon,5
451,Skorupi,-
452,Drapion,-
453,Croagunk,1
454,Toxicroak,1
455,Carnivine,-
456,Finneon,1
457,Lumineon,1
458,Mantyke,-
459,Snover,1
460,Abomasnow,5
460.001,Abomasnow-Mega,-
461,Weavile,12
462,Magnezone,4
463,Lickilicky,-
464,Rhyperior,6
465,Tangrowth,-
466,Electivire,1
467,Magmortar,1
468,Togekiss,-
469,Yanmega,2
470,Leafeon,1
471,Glaceon,1
472,Gliscor,12
473,Mamoswine,7
474,Porygon-Z,5
475,Gallade,4
475.001,Gallade-Mega,-
476,Probopass,1
477,Dusknoir,3
478,Froslass,3
479,Rotom,6
479.001,Rotom-Heat,6
479.002,Rotom-Wash,13
479.003,Rotom-Frost,3
479.004,Rotom-Fan,4
479.005,Rotom-Mow,5
480,Uxie,10
481,Mesprit,10
482,Azelf,8
483,Dialga,99
483.001,Dialga-Origin,-
484,Palkia,99
484.001,Palkia-Origin,-
485,Heatran,10
486,Regigigas,1
487,Giratina,99
487.001,Giratina-Origin,-
488,Cresselia,8
489,Phione,1
490,Manaphy,8
491,Darkrai,18
492,Shaymin,7
492.001,Shaymin-Sky,99
493,Arceus,99
493.001,Arceus-Bug,-
493.002,Arceus-Dark,-
493.003,Arceus-Dragon,-
493.004,Arceus-Electric,-
493.006,Arceus-Fighting,-
493.007,Arceus-Fire,-
493.008,Arceus-Flying,-
493.009,Arceus-Ghost,-
493.01,Arceus-Grass,-
493.011,Arceus-Ground,-
493.012,Arceus-Ice,-
493.013,Arceus-Poison,-
493.014,Arceus-Psychic,-
493.015,Arceus-Rock,-
493.016,Arceus-Steel,-
493.017,Arceus-Water,-
493.005,Arceus-Fairy,-
494,Victini,-
495,Snivy,1
496,Servine,1
497,Serperior,6
498,Tepig,1
499,Pignite,1
500,Emboar,3
501,Oshawott,1
502,Dewott,1
503,Samurott,1
503.001,Samurott-Hisui,13
504,Patrat,-
505,Watchog,-
506,Lillipup,-
507,Herdier,-
508,Stoutland,-
509,Purrloin,-
510,Liepard,-
511,Pansage,-
512,Simisage,-
513,Pansear,-
514,Simisear,-
515,Panpour,-
516,Simipour,-
517,Munna,-
518,Musharna,-
519,Pidove,-
520,Tranquill,-
521,Unfezant,-
522,Blitzle,1
523,Zebstrika,1
524,Roggenrola,-
525,Boldore,-
526,Gigalith,-
527,Woobat,-
528,Swoobat,-
529,Drilbur,1
530,Excadrill,9
531,Audino,-
531.001,Audino-Mega,-
532,Timburr,1
533,Gurdurr,2
534,Conkeldurr,8
535,Tympole,-
536,Palpitoad,-
537,Seismitoad,-
538,Throh,-
539,Sawk,-
540,Sewaddle,1
541,Swadloon,1
542,Leavanny,2
543,Venipede,-
544,Whirlipede,-
545,Scolipede,-
546,Cottonee,1
547,Whimsicott,7
548,Petilil,1
549,Lilligant,1
549.001,Lilligant-Hisui,9
550,Basculin,1
550.001,Basculin-Blue-Striped,-
550.002,Basculin-White-Striped,-
551,Sandile,1
552,Krokorok,1
553,Krookodile,10
554,Darumaka,-
554.001,Darumaka-Galar,-
555,Darmanitan,-
555.001,Darmanitan-Zen,-
555.002,Darmanitan-Galar,-
555.003,Darmanitan-Galar-Zen,-
556,Maractus,-
557,Dwebble,-
558,Crustle,-
559,Scraggy,1
560,Scrafty,5
561,Sigilyph,-
562,Yamask,-
562.001,Yamask-Galar,-
563,Cofagrigus,-
564,Tirtouga,-
565,Carracosta,-
566,Archen,-
567,Archeops,-
568,Trubbish,-
569,Garbodor,-
570,Zorua,1
570.001,Zorua-Hisui,1
571,Zoroark,3
571.001,Zoroark-Hisui,7
572,Minccino,1
573,Cinccino,3
574,Gothita,1
575,Gothorita,2
576,Gothitelle,9
577,Solosis,1
578,Duosion,1
579,Reuniclus,6
580,Ducklett,1
581,Swanna,1
582,Vanillite,-
583,Vanillish,-
584,Vanilluxe,-
585,Deerling,1
586,Sawsbuck,1
587,Emolga,-
588,Karrablast,-
589,Escavalier,-
590,Foongus,1
591,Amoonguss,5
592,Frillish,-
593,Jellicent,-
594,Alomomola,10
595,Joltik,1
596,Galvantula,4
597,Ferroseed,-
598,Ferrothorn,-
599,Klink,-
600,Klang,-
601,Klinklang,-
602,Tynamo,1
603,Eelektrik,1
604,Eelektross,5
605,Elgyem,-
606,Beheeyem,-
607,Litwick,1
608,Lampent,1
609,Chandelure,4
610,Axew,1
611,Fraxure,1
612,Haxorus,5
613,Cubchoo,1
614,Beartic,1
615,Cryogonal,3
616,Shelmet,-
617,Accelgor,-
618,Stunfisk,-
618.001,Stunfisk-Galar,-
619,Mienfoo,1
620,Mienshao,7
621,Druddigon,-
622,Golett,1
623,Golurk,3
624,Pawniard,1
625,Bisharp,3
626,Bouffalant,-
627,Rufflet,1
628,Braviary,5
628.001,Braviary-Hisui,4
629,Vullaby,1
630,Mandibuzz,9
631,Heatmor,-
632,Durant,-
633,Deino,1
634,Zweilous,1
635,Hydreigon,10
636,Larvesta,1
637,Volcarona,9
638,Cobalion,10
639,Terrakion,8
640,Virizion,1
641,Tornadus,4
641.001,Tornadus-Therian,15
642,Thundurus,10
642.001,Thundurus-Therian,11
643,Reshiram,99
644,Zekrom,99
645,Landorus,14
645.001,Landorus-Therian,16
646,Kyurem,14
646.001,Kyurem-Black,99
646.002,Kyurem-White,99
647,Keldeo,13
647.001,Keldeo-Resolute,-
648,Meloetta,5
648.001,Meloetta-Pirouette,-
649,Genesect,-
649.001,Genesect-Douse,-
649.002,Genesect-Shock,-
649.003,Genesect-Burn,-
649.004,Genesect-Chill,-
650,Chespin,1
651,Quilladin,1
652,Chesnaught,4
653,Fennekin,1
654,Braixen,1
655,Delphox,5
656,Froakie,1
657,Frogadier,1
658,Greninja,17
658.001,Greninja-Ash,-
659,Bunnelby,-
660,Diggersby,-
661,Fletchling,1
662,Fletchinder,1
663,Talonflame,8
664,Scatterbug,1
665,Spewpa,1
666,Vivillon,1
666.001,Vivillon-Fancy,-
666.002,Vivillon-Pokeball,-
667,Litleo,1
668,Pyroar,1
669,Flabebe,1
670,Floette,1
670.001,Floette-Eternal,-
671,Florges,4
672,Skiddo,1
673,Gogoat,1
674,Pancham,-
675,Pangoro,-
676,Furfrou,-
677,Espurr,1
678,Meowstic,1
678.001,Meowstic-M,-
678.002,Meowstic-F,-
679,Honedge,-
680,Doublade,-
681,Aegislash,-
681.001,Aegislash-Blade,-
682,Spritzee,-
683,Aromatisse,-
684,Swirlix,-
685,Slurpuff,-
686,Inkay,1
687,Malamar,1
688,Binacle,-
689,Barbaracle,-
690,Skrelp,1
691,Dragalge,6
692,Clauncher,1
693,Clawitzer,1
694,Helioptile,-
695,Heliolisk,-
696,Tyrunt,-
697,Tyrantrum,-
698,Amaura,-
699,Aurorus,-
700,Sylveon,6
701,Hawlucha,8
702,Dedenne,1
703,Carbink,2
704,Goomy,1
705,Sliggoo,1
705.001,Sliggoo-Hisui,1
706,Goodra,6
706.001,Goodra-Hisui,7
707,Klefki,9
708,Phantump,1
709,Trevenant,2
710,Pumpkaboo,-
710.001,Pumpkaboo-Small,-
710.002,Pumpkaboo-Large,-
710.003,Pumpkaboo-Super,-
711,Gourgeist,-
711.001,Gourgeist-Small,-
711.002,Gourgeist-Large,-
711.003,Gourgeist-Super,-
712,Bergmite,1
713,Avalugg,2
713.001,Avalugg-Hisui,1
714,Noibat,1
715,Noivern,6
716,Xerneas,-
717,Yveltal,-
718,Zygarde,-
718.001,Zygarde-10,-
718.002,Zygarde-Complete,-
719,Diancie,8
719.001,Diancie-Mega,-
720,Hoopa,2
720.001,Hoopa-Unbound,8
721,Volcanion,7
722,Rowlet,1
723,Dartrix,1
724,Decidueye,4
724.001,Decidueye-Hisui,2
725,Litten,1
726,Torracat,1
727,Incineroar,4
728,Popplio,1
729,Brionne,1
730,Primarina,11
731,Pikipek,1
732,Trumbeak,1
733,Toucannon,1
734,Yungoos,1
735,Gumshoos,1
736,Grubbin,1
737,Charjabug,1
738,Vikavolt,3
739,Crabrawler,1
740,Crabominable,1
741,Oricorio,3
741.001,Oricorio-Pom-Pom,-
741.002,Oricorio-Pau,-
741.003,Oricorio-Sensu,-
742,Cutiefly,1
743,Ribombee,5
744,Rockruff,1
745,Lycanroc,3
745.001,Lycanroc-Midnight,1
745.002,Lycanroc-Dusk,8
746,Wishiwashi,-
746.001,Wishiwashi-School,-
747,Mareanie,1
748,Toxapex,8
749,Mudbray,1
750,Mudsdale,4
751,Dewpider,1
752,Araquanid,6
753,Fomantis,1
754,Lurantis,1
755,Morelull,-
756,Shiinotic,-
757,Salandit,1
758,Salazzle,6
759,Stufful,-
760,Bewear,-
761,Bounsweet,1
762,Steenee,1
763,Tsareena,5
764,Comfey,6
765,Oranguru,1
766,Passimian,2
767,Wimpod,-
768,Golisopod,-
769,Sandygast,1
770,Palossand,2
771,Pyukumuku,-
772,Type-Null,-
773,Silvally,-
773.006,Silvally-Fighting,-
773.017,Silvally-Water,-
773.013,Silvally-Poison,-
773.011,Silvally-Ground,-
773.015,Silvally-Rock,-
773.001,Silvally-Bug,-
773.009,Silvally-Ghost,-
773.008,Silvally-Flying,-
773.007,Silvally-Fire,-
773.012,Silvally-Ice,-
773.01,Silvally-Grass,-
773.004,Silvally-Electric,-
773.014,Silvally-Psychic,-
773.016,Silvally-Steel,-
773.003,Silvally-Dragon,-
773.002,Silvally-Dark,-
773.005,Silvally-Fairy,-
774,Minior,2
774.001,Minior-Red,-
775,Komala,1
776,Turtonator,-
777,Togedemaru,-
778,Mimikyu,7
779,Bruxish,1
780,Drampa,-
781,Dhelmise,-
782,Jangmo-o,1
783,Hakamo-o,1
784,Kommo-o,9
785,Tapu Koko,-
786,Tapu Lele,-
787,Tapu Bulu,-
788,Tapu Fini,-
789,Cosmog,1
790,Cosmoem,1
791,Solgaleo,99
792,Lunala,99
793,Nihilego,-
794,Buzzwole,-
795,Pheromosa,-
796,Xurkitree,-
797,Celesteela,-
798,Kartana,-
799,Guzzlord,-
800,Necrozma,10
800.003,Necrozma-Ultra,-
800.001,Necrozma-Dusk,99
800.002,Necrozma-Dawn,99
801,Magearna,99
801.001,Magearna-Original,-
802,Marshadow,-
803,Poipole,-
804,Naganadel,-
805,Stakataka,-
806,Blacephalon,-
807,Zeraora,-
808,Meltan,-
809,Melmetal,-
810,Grookey,1
811,Thwackey,2
812,Rillaboom,10
813,Scorbunny,1
814,Raboot,1
815,Cinderace,15
816,Sobble,1
817,Drizzile,1
818,Inteleon,4
819,Skwovet,1
820,Greedent,1
821,Rookidee,1
822,Corvisquire,1
823,Corviknight,11
824,Blipbug,-
825,Dottler,-
826,Orbeetle,-
827,Nickit,-
828,Thievul,-
829,Gossifleur,-
830,Eldegoss,-
831,Wooloo,-
832,Dubwool,-
833,Chewtle,1
834,Drednaw,1
835,Yamper,-
836,Boltund,-
837,Rolycoly,1
838,Carkol,1
839,Coalossal,2
840,Applin,1
841,Flapple,1
842,Appletun,1
843,Silicobra,1
844,Sandaconda,1
845,Cramorant,1
846,Arrokuda,1
847,Barraskewda,6
848,Toxel,1
849,Toxtricity,5
849.001,Toxtricity-Low-Key,-
850,Sizzlipede,-
851,Centiskorch,-
852,Clobbopus,-
853,Grapploct,-
854,Sinistea,1
855,Polteageist,3
856,Hatenna,1
857,Hattrem,1
858,Hatterene,9
859,Impidimp,1
860,Morgrem,1
861,Grimmsnarl,7
862,Obstagoon,-
863,Perrserker,1
864,Cursola,-
865,Sirfetchd,-
866,Mr-Rime,-
867,Runerigus,-
868,Milcery,1
869,Alcremie,1
870,Falinks,1
871,Pincurchin,2
872,Snom,1
873,Frosmoth,1
874,Stonjourner,1
875,Eiscue,1
875.001,Eiscue-Noice,-
876,Indeedee,3
876.001,Indeedee-M,-
876.002,Indeedee-F,-
877,Morpeko,1
877.001,Morpeko-Hangry,-
878,Cufant,1
879,Copperajah,2
880,Dracozolt,-
881,Arctozolt,-
882,Dracovish,-
883,Arctovish,-
884,Duraludon,3
885,Dreepy,1
886,Drakloak,1
887,Dragapult,99
888,Zacian,99
888.001,Zacian-Crowned,-
889,Zamazenta,99
889.001,Zamazenta-Crowned,-
890,Eternatus,99
890.001,Eternatus-Eternamax,-
891,Kubfu,1
892,Urshifu,12
892.001,Urshifu-Rapid-Strike,13
893,Zarude,11
893.001,Zarude-Dada,-
894,Regieleki,5
895,Regidrago,4
896,Glastrier,3
897,Spectrier,99
898,Calyrex,1
898.001,Calyrex-Ice,99
898.002,Calyrex-Shadow,99
899,Wyrdeer,1
900,Kleavor,5
901,Ursaluna,10
901.001,Ursaluna-Bloodmoon,11
902,Basculegion,8
902.001,Basculegion-F,-
903,Sneasler,14
904,Overqwil,9
905,Enamorus,12
905.001,Enamorus-Therian,8
906,Sprigatito,1
907,Floragato,1
908,Meowscarada,20
909,Fuecoco,1
910,Crocalor,1
911,Skeledirge,7
912,Quaxly,1
913,Quaxwell,1
914,Quaquaval,12
915,Lechonk,1
916,Oinkologne,1
916.001,Oinkologne-F,-
917,Tarountula,1
918,Spidops,1
919,Nymble,1
920,Lokix,5
921,Pawmi,1
922,Pawmo,1
923,Pawmot,5
924,Tandemaus,1
925,Maushold,4
926,Fidough,1
927,Dachsbun,2
928,Smoliv,1
929,Dolliv,1
930,Arboliva,3
931,Squawkabilly,1
932,Nacli,1
933,Naclstack,1
934,Garganacl,5
935,Charcadet,1
936,Armarouge,5
937,Ceruledge,10
938,Tadbulb,1
939,Bellibolt,7
940,Wattrel,1
941,Kilowattrel,5
942,Maschiff,1
943,Mabosstiff,1
944,Shroodle,1
945,Grafaiai,2
946,Bramblin,1
947,Brambleghast,5
948,Toedscool,1
949,Toedscruel,2
950,Klawf,1
951,Capsakid,1
952,Scovillain,1
953,Rellor,1
954,Rabsca,1
955,Flittle,1
956,Espathra,7
957,Tinkatink,1
958,Tinkatuff,1
959,Tinkaton,10
960,Wiglett,1
961,Wugtrio,1
962,Bombirdier,2
963,Finizen,1
964,Palafin,15
964.001,Palafin-Hero,-
965,Varoom,1
966,Revavroom,6
967,Cyclizar,10
968,Orthworm,2
969,Glimmet,1
970,Glimmora,12
971,Greavard,1
972,Houndstone,3
973,Flamigo,2
974,Cetoddle,1
975,Cetitan,5
976,Veluza,1
977,Dondozo,5
978,Tatsugiri,3
979,Annihilape,12
980,Clodsire,8
981,Farigiraf,2
982,Dudunsparce,6
983,Kingambit,10
984,Great Tusk,19
985,Scream Tail,10
986,Brute Bonnet,3
987,Flutter Mane,99
988,Slither Wing,7
989,Sandy Shocks,6
990,Iron Treads,16
991,Iron Bundle,14
992,Iron Hands,12
993,Iron Jugulis,7
994,Iron Moth,12
995,Iron Thorns,3
996,Frigibax,1
997,Arctibax,1
998,Baxcalibur,14
999,Gimmighoul,1
1000,Gholdengo,14
1001,Wo-Chien,4
1002,Chien-Pao,99
1003,Ting-Lu,16
1004,Chi-Yu,15
1005,Roaring Moon,17
1006,Iron Valiant,20
1007,Koraidon,99
1008,Miraidon,99
1009,Walking Wake,13
1010,Iron Leaves,3
1011,Dipplin,1
1012,Poltchageist,1
1013,Sinistcha,9
1014,Okidogi,7
1015,Munkidori,4
1016,Fezandipiti,8
1017,Ogerpon,8
1017.001,Ogerpon-Wellspring,12
1017.002,Ogerpon-Hearthflame,10
1017.003,Ogerpon-Cornerstone,12
1018,Archaludon,10
1019,Hydrapple,8
1020,Gouging Fire,16
1021,Raging Bolt,13
1022,Iron Boulder,9
1023,Iron Crown,12
1024,Terapagos,-
1024.001,Terapagos-Terastal,18
1024.002,Terapagos-Stellar,99
1025,Pecharunt,14
